3688500425,10345,280,0,DHT22,46.25935,WA1017,0.711995,EE671,0.97195,MLH01,210.744827,NXP3320,0.040497,0,183
3688500426,10346,280,0,DHT22,44.961487,WA1017,0.896343,EE671,0.994168,MLH01,121.961845,NXP3320,0.009787,0,183
3688500427,10347,280,0,DHT22,75.451553,WA1017,0.896608,EE671,0.96515,MLH01,200.32579,NXP3320,0.043878,0,183
3688500428,10348,280,0,DHT22,45.210602,WA1017,0.894085,EE671,0.991857,MLH01,126.685646,NXP3320,0.010631,0,183
3688500429,10349,280,0,DHT22,44.65477,WA1017,0.719465,EE671,0.990822,MLH01,123.351715,NXP3320,0.045128,0,183
3688500430,10350,280,0,DHT22,44.214031,WA1017,0.752689,EE671,0.994135,MLH01,121.869858,NXP3320,0.011325,0,183
3688500431,10351,280,0,DHT22,48.989609,WA1017,0.714602,EE671,0.983131,MLH01,119.035088,NXP3320,0.010678,0,183
3688500432,10352,280,0,DHT22,47.700539,WA1017,0.904661,EE671,0.971404,MLH01,113.388504,NXP3320,0.010513,0,183
3688500433,10353,280,0,DHT22,44.252403,WA1017,0.7886,EE671,0.964184,MLH01,123.544594,NXP3320,0.008711,0,183
3688500434,10354,280,0,DHT22,45.952293,WA1017,0.708427,EE671,0.973155,MLH01,120.871231,NXP3320,0.009811,0,183
3688500435,10355,280,0,DHT22,48.149044,WA1017,0.707002,EE671,0.979857,MLH01,210.076904,NXP3320,0.008256,0,183
3688500436,10356,280,0,DHT22,75.23526,WA1017,0.894412,EE671,0.965092,MLH01,126.271141,NXP3320,0.039065,0,183
3688500437,10357,280,0,DHT22,68.216286,WA1017,0.896371,EE671,0.968261,MLH01,217.413925,NXP3320,0.008945,0,183
3688500438,10358,280,0,DHT22,46.829918,WA1017,0.715405,EE671,0.976836,MLH01,120.29451,NXP3320,0.007974,0,183
3688500439,10359,280,0,DHT22,54.566387,WA1017,0.867759,EE671,0.981286,MLH01,178.925461,NXP3320,0.037513,0,183
3688500440,10360,280,0,DHT22,46.169762,WA1017,0.899527,EE671,0.98005,MLH01,117.802971,NXP3320,0.011336,0,183
3688500441,10361,280,0,DHT22,47.565479,WA1017,0.894098,EE671,0.974891,MLH01,117.743668,NXP3320,0.011881,0,183
3688500442,10362,280,0,DHT22,45.016945,WA1017,0.717605,EE671,0.983727,MLH01,122.273819,NXP3320,0.036118,0,183
3688500443,10363,280,0,DHT22,71.316208,WA1017,0.71964,EE671,0.979007,MLH01,126.602104,NXP3320,0.009754,0,183
3688500444,10364,280,0,DHT22,45.786205,WA1017,0.904114,EE671,0.978453,MLH01,196.763062,NXP3320,0.042909,0,183
3688500445,10365,280,0,DHT22,46.16711,WA1017,0.886503,EE671,0.974707,MLH01,210.403122,NXP3320,0.01094,0,183
3688500446,10366,280,0,DHT22,45.491699,WA1017,0.898367,EE671,1.00092,MLH01,144.442703,NXP3320,0.00959,0,183
3688500447,10367,280,0,DHT22,45.448505,WA1017,0.897228,EE671,0.974049,MLH01,115.611298,NXP3320,0.011939,0,183
3688500448,10368,280,0,DHT22,44.957802,WA1017,0.891424,EE671,0.956937,MLH01,121.186111,NXP3320,0.009649,0,183
3688500449,10369,280,0,DHT22,44.216908,WA1017,0.693598,EE671,0.984811,MLH01,131.107391,NXP3320,0.038139,0,183
3688500450,10370,280,0,DHT22,44.598488,WA1017,0.717821,EE671,0.988928,MLH01,120.279518,NXP3320,0.011673,0,183
3688500451,10371,280,0,DHT22,46.057194,WA1017,0.900283,EE671,0.980508,MLH01,119.509018,NXP3320,0.011166,0,183
3688500452,10372,280,0,DHT22,46.446293,WA1017,0.901254,EE671,0.973561,MLH01,121.587341,NXP3320,0.009663,0,183
3688500453,10373,280,0,DHT22,44.071575,WA1017,0.7146,EE671,0.984377,MLH01,119.3508,NXP3320,0.008901,0,183
3688500454,10374,280,0,DHT22,44.441906,WA1017,0.892373,EE671,0.970747,MLH01,115.068596,NXP3320,0.008409,0,183
3688500455,10375,280,0,DHT22,45.64246,WA1017,0.894851,EE671,0.978883,MLH01,143.097046,NXP3320,0.009421,0,183
3688500456,10376,280,0,DHT22,45.665749,WA1017,0.734178,EE671,0.964889,MLH01,210.521133,NXP3320,0.011134,0,183
3688500457,10377,280,0,DHT22,61.403725,WA1017,0.722951,EE671,0.967422,MLH01,192.926544,NXP3320,0.030537,0,183
3688500458,10378,280,0,DHT22,70.281548,WA1017,0.720334,EE671,0.98389,MLH01,122.231606,NXP3320,0.009185,0,183
3688500459,10379,280,0,DHT22,45.129318,WA1017,0.911977,EE671,0.964604,MLH01,217.741913,NXP3320,0.009524,0,183
3688500460,10380,280,0,DHT22,44.00045,WA1017,0.715308,EE671,0.971708,MLH01,123.45192,NXP3320,0.010522,0,183
3688500461,10381,280,0,DHT22,45.996937,WA1017,0.905116,EE671,0.985965,MLH01,205.95018,NXP3320,0.037143,0,183
3688500462,10382,280,0,DHT22,44.724087,WA1017,0.697375,EE671,0.963063,MLH01,212.491058,NXP3320,0.031212,0,183
3688500463,10383,280,0,DHT22,44.408962,WA1017,0.696895,EE671,0.99304,MLH01,212.488068,NXP3320,0.033547,0,183
3688500464,10384,280,0,DHT22,45.956005,WA1017,0.913902,EE671,0.958897,MLH01,125.573708,NXP3320,0.009455,0,183
3688500465,10385,280,0,DHT22,48.674503,WA1017,0.901259,EE671,0.986353,MLH01,120.862625,NXP3320,0.008796,0,183
3688500466,10386,280,0,DHT22,45.968327,WA1017,0.901262,EE671,0.985797,MLH01,118.60981,NXP3320,0.011516,0,183
3688500467,10387,280,0,DHT22,49.485779,WA1017,0.889802,EE671,0.955446,MLH01,211.277328,NXP3320,0.011242,0,183
3688500468,10388,280,0,DHT22,43.85006,WA1017,0.847318,EE671,0.985051,MLH01,214.645386,NXP3320,0.009996,0,183
3688500469,10389,280,0,DHT22,44.434219,WA1017,0.886349,EE671,0.96222,MLH01,117.436806,NXP3320,0.03284,0,183
3688500470,10390,280,0,DHT22,47.988503,WA1017,0.896896,EE671,0.974623,MLH01,141.545456,NXP3320,0.010145,0,183
3688500471,10391,280,0,DHT22,46.553234,WA1017,0.710173,EE671,0.948411,MLH01,183.728363,NXP3320,0.01089,1,183
3688500472,10392,280,0,DHT22,44.880669,WA1017,0.890201,EE671,0.992295,MLH01,203.979263,NXP3320,0.034351,0,183
3688500473,10393,280,0,DHT22,44.834198,WA1017,0.731838,EE671,0.99194,MLH01,119.230461,NXP3320,0.01096,0,183
3688500474,10394,280,0,DHT22,45.870548,WA1017,0.904249,EE671,0.984508,MLH01,126.359367,NXP3320,0.011003,0,183
3688500475,10395,280,0,DHT22,50.02549,WA1017,0.733423,EE671,0.965426,MLH01,118.39653,NXP3320,0.038213,0,183
3688500476,10396,280,0,DHT22,59.330128,WA1017,0.898098,EE671,0.9927,MLH01,204.727097,NXP3320,0.03201,0,183
3688500477,10397,280,0,DHT22,45.138676,WA1017,0.895114,EE671,0.986864,MLH01,125.909622,NXP3320,0.030765,0,183
3688500478,10398,280,0,DHT22,43.609882,WA1017,0.702882,EE671,0.97839,MLH01,127.889603,NXP3320,0.009973,0,183
3688500479,10399,280,0,DHT22,43.653759,WA1017,0.908331,EE671,0.971022,MLH01,112.254036,NXP3320,0.034874,0,183
3688500480,10400,280,0,DHT22,43.089249,WA1017,0.734264,EE671,0.979924,MLH01,116.298042,NXP3320,0.037332,0,183
3688500481,10401,280,0,DHT22,45.625481,WA1017,0.713294,EE671,0.982091,MLH01,123.484703,NXP3320,0.008635,0,183
3688500482,10402,280,0,DHT22,43.814648,WA1017,0.906735,EE671,0.996332,MLH01,210.378601,NXP3320,0.036078,0,183
3688500483,10403,280,0,DHT22,46.355564,WA1017,0.710306,EE671,0.984201,MLH01,122.058144,NXP3320,0.009891,0,183
3688500484,10404,280,0,DHT22,44.648968,WA1017,0.907144,EE671,0.974851,MLH01,128.816238,NXP3320,0.010472,0,183
3688500485,10405,280,0,DHT22,45.326897,WA1017,0.694403,EE671,0.996293,MLH01,119.131927,NXP3320,0.041355,0,183
3688500486,10406,280,0,DHT22,44.942776,WA1017,0.888295,EE671,0.985083,MLH01,219.688461,NXP3320,0.041213,0,183
3688500487,10407,280,0,DHT22,44.549404,WA1017,0.712204,EE671,0.981775,MLH01,119.625114,NXP3320,0.008262,0,183
3688500488,10408,280,0,DHT22,73.912079,WA1017,0.72961,EE671,0.971776,MLH01,189.55983,NXP3320,0.009617,0,183
3688500489,10409,280,0,DHT22,45.054859,WA1017,0.893213,EE671,0.97611,MLH01,123.781471,NXP3320,0.008085,0,183
3688500490,10410,280,0,DHT22,45.172638,WA1017,0.896125,EE671,0.985107,MLH01,208.522812,NXP3320,0.040018,0,183
3688500491,10411,280,0,DHT22,45.710941,WA1017,0.891172,EE671,0.97461,MLH01,180.185287,NXP3320,0.046374,0,183
3688500492,10412,280,0,DHT22,49.378719,WA1017,0.716293,EE671,0.977737,MLH01,114.458946,NXP3320,0.045361,0,183
3688500493,10413,280,0,DHT22,79.450981,WA1017,0.725264,EE671,0.96065,MLH01,122.673035,NXP3320,0.010644,0,183
3688500494,10414,280,0,DHT22,44.978363,WA1017,0.902787,EE671,0.990527,MLH01,121.170349,NXP3320,0.010052,0,183
3688500495,10415,280,0,DHT22,45.262245,WA1017,0.903447,EE671,0.981961,MLH01,128.212067,NXP3320,0.011499,0,183
3688500496,10416,280,0,DHT22,44.555984,WA1017,0.89566,EE671,0.974367,MLH01,121.798088,NXP3320,0.009281,0,183
3688500497,10417,280,0,DHT22,43.764816,WA1017,0.698601,EE671,0.983321,MLH01,122.884659,NXP3320,0.00901,0,183
3688500498,10418,280,0,DHT22,44.495407,WA1017,0.70698,EE671,0.982085,MLH01,123.449402,NXP3320,0.008654,0,183
3688500499,10419,280,0,DHT22,75.730423,WA1017,0.714436,EE671,0.978007,MLH01,117.088425,NXP3320,0.009808,0,183
3688500500,10420,280,0,DHT22,44.93679,WA1017,0.893301,EE671,0.981029,MLH01,129.615387,NXP3320,0.00898,0,183
3688500501,10421,280,0,DHT22,76.940079,WA1017,0.898197,EE671,0.982438,MLH01,214.271393,NXP3320,0.010233,0,183
3688500502,10422,280,0,DHT22,45.248894,WA1017,0.895363,EE671,0.978555,MLH01,213.354294,NXP3320,0.037883,0,183
3688500503,10423,280,0,DHT22,77.33252,WA1017,0.726651,EE671,0.987921,MLH01,118.316132,NXP3320,0.009803,0,183
3688500504,10424,280,0,DHT22,44.288967,WA1017,0.90101,EE671,0.978487,MLH01,130.280609,NXP3320,0.009481,0,183
3688500505,10425,280,0,DHT22,44.026562,WA1017,0.898535,EE671,0.974973,MLH01,132.401108,NXP3320,0.009181,0,183
3688500506,10426,280,0,DHT22,58.66996,WA1017,0.9047,EE671,0.978228,MLH01,180.06572,NXP3320,0.043865,0,183
3688500507,10427,280,0,DHT22,45.110039,WA1017,0.885805,EE671,0.968654,MLH01,215.493179,NXP3320,0.010828,0,183
3688500508,10428,280,0,DHT22,46.657085,WA1017,0.913315,EE671,0.970609,MLH01,219.712646,NXP3320,0.010074,0,183
3688500509,10429,280,0,DHT22,46.584488,WA1017,0.908054,EE671,0.973314,MLH01,114.727936,NXP3320,0.012279,0,183
3688500510,10430,280,0,DHT22,45.22905,WA1017,0.899378,EE671,0.976769,MLH01,176.288467,NXP3320,0.009681,0,183
3688500511,10431,280,0,DHT22,45.46727,WA1017,0.72419,EE671,0.978523,MLH01,119.489502,NXP3320,0.042472,0,183
3688500512,10432,280,0,DHT22,44.110912,WA1017,0.912494,EE671,0.979785,MLH01,109.856056,NXP3320,0.032028,0,183
3688500513,10433,280,0,DHT22,43.890415,WA1017,0.899221,EE671,0.976705,MLH01,121.065086,NXP3320,0.012188,0,183
3688500514,10434,280,0,DHT22,45.053535,WA1017,0.711146,EE671,0.982817,MLH01,129.241211,NXP3320,0.031756,0,183
3688500515,10435,280,0,DHT22,45.312187,WA1017,0.707362,EE671,0.985922,MLH01,119.997261,NXP3320,0.030033,0,183
3688500516,10436,280,0,DHT22,67.766167,WA1017,0.91385,EE671,0.968152,MLH01,122.826241,NXP3320,0.010102,0,183
3688500517,10437,280,0,DHT22,45.116631,WA1017,0.869546,EE671,0.98369,MLH01,112.205467,NXP3320,0.009016,0,183
3688500518,10438,280,0,DHT22,45.051792,WA1017,0.819639,EE671,0.965317,MLH01,120.389824,NXP3320,0.009232,0,183
3688500519,10439,280,0,DHT22,44.711586,WA1017,0.71769,EE671,0.961201,MLH01,117.857567,NXP3320,0.03591,0,183
3688500520,10440,280,0,DHT22,49.206512,WA1017,0.701169,EE671,0.968542,MLH01,121.479347,NXP3320,0.01017,0,183
3688500521,10441,280,0,DHT22,72.656601,WA1017,0.691461,EE671,0.968586,MLH01,116.993652,NXP3320,0.035283,0,183
3688500522,10442,280,0,DHT22,51.097034,WA1017,0.697557,EE671,0.976716,MLH01,140.594513,NXP3320,0.03511,0,183
3688500523,10443,280,0,DHT22,44.528316,WA1017,0.716778,EE671,0.980376,MLH01,124.281227,NXP3320,0.031733,0,183
3688500524,10444,280,0,DHT22,47.174084,WA1017,0.896384,EE671,0.9867,MLH01,118.735344,NXP3320,0.010592,0,183
3688500525,10445,280,0,DHT22,46.556053,WA1017,0.715513,EE671,0.979356,MLH01,122.148247,NXP3320,0.042949,0,183
3688500526,10446,280,0,DHT22,69.56675,WA1017,0.898116,EE671,0.981704,MLH01,205.145706,NXP3320,0.035846,0,183
3688500527,10447,280,0,DHT22,76.074387,WA1017,0.898103,EE671,0.978733,MLH01,116.195366,NXP3320,0.010533,0,183
3688500528,10448,280,0,DHT22,46.742416,WA1017,0.702569,EE671,0.982762,MLH01,140.846924,NXP3320,0.010069,0,183
3688500529,10449,280,0,DHT22,56.721252,WA1017,0.892841,EE671,0.972332,MLH01,156.394775,NXP3320,0.040506,0,183
3688500530,10450,280,0,DHT22,53.61985,WA1017,0.904539,EE671,0.99204,MLH01,121.981972,NXP3320,0.043927,0,183
3688500531,10451,280,0,DHT22,45.186375,WA1017,0.903238,EE671,0.983869,MLH01,118.763664,NXP3320,0.010168,0,183
3688500532,10452,280,0,DHT22,47.39724,WA1017,0.87037,EE671,0.985393,MLH01,218.452545,NXP3320,0.031424,0,183
3688500533,10453,280,0,DHT22,45.870079,WA1017,0.704889,EE671,0.988944,MLH01,131.463165,NXP3320,0.034355,0,183
3688500534,10454,280,0,DHT22,48.582054,WA1017,0.906424,EE671,0.976492,MLH01,133.222549,NXP3320,0.01069,0,183
3688500535,10455,280,0,DHT22,69.152641,WA1017,0.895432,EE671,0.991188,MLH01,202.438446,NXP3320,0.045767,0,183
3688500536,10456,280,0,DHT22,46.195122,WA1017,0.869623,EE671,0.954563,MLH01,115.0868,NXP3320,0.010796,0,183
3688500537,10457,280,0,DHT22,46.197285,WA1017,0.91008,EE671,0.984313,MLH01,143.664398,NXP3320,0.03288,0,183
3688500538,10458,280,0,DHT22,46.061054,WA1017,0.892563,EE671,0.983321,MLH01,119.673416,NXP3320,0.011116,0,183
3688500539,10459,280,0,DHT22,44.497463,WA1017,0.916102,EE671,0.977002,MLH01,123.720985,NXP3320,0.009247,0,183
3688500540,10460,280,0,DHT22,63.656635,WA1017,0.896362,EE671,0.97093,MLH01,116.940346,NXP3320,0.032531,0,183
3688500541,10461,280,0,DHT22,44.603233,WA1017,0.901527,EE671,0.964577,MLH01,205.891464,NXP3320,0.011911,0,183
3688500542,10462,280,0,DHT22,46.202492,WA1017,0.898264,EE671,0.990527,MLH01,213.65593,NXP3320,0.039742,0,183
3688500543,10463,280,0,DHT22,58.861862,WA1017,0.916917,EE671,0.996378,MLH01,118.623337,NXP3320,0.009579,0,183
3688500544,10464,280,0,DHT22,46.206314,WA1017,0.899657,EE671,0.985395,MLH01,120.732407,NXP3320,0.007756,0,183
3688500545,10465,280,0,DHT22,46.317295,WA1017,0.892907,EE671,0.973457,MLH01,121.9039,NXP3320,0.009236,0,183
3688500546,10466,280,0,DHT22,74.530334,WA1017,0.714492,EE671,0.99547,MLH01,123.36689,NXP3320,0.032837,0,183
3688500547,10467,280,0,DHT22,63.071194,WA1017,0.906038,EE671,0.971507,MLH01,125.185982,NXP3320,0.035502,0,183
3688500548,10468,280,0,DHT22,59.494877,WA1017,0.898906,EE671,0.9883,MLH01,143.947708,NXP3320,0.009099,0,183
3688500549,10469,280,0,DHT22,53.239967,WA1017,0.713828,EE671,0.967771,MLH01,126.945885,NXP3320,0.030562,0,183
3688500550,10470,280,0,DHT22,45.065075,WA1017,0.894945,EE671,0.987293,MLH01,122.763252,NXP3320,0.044439,0,183
3688500551,10471,280,0,DHT22,45.846176,WA1017,0.717363,EE671,0.978862,MLH01,121.261848,NXP3320,0.037917,0,183
3688500552,10472,280,0,DHT22,46.932491,WA1017,0.736684,EE671,0.982953,MLH01,120.93325,NXP3320,0.011019,0,183
3688500553,10473,280,0,DHT22,45.553116,WA1017,0.895091,EE671,0.98546,MLH01,135.556305,NXP3320,0.04214,0,183
3688500554,10474,280,0,DHT22,43.781868,WA1017,0.720102,EE671,0.97718,MLH01,139.459061,NXP3320,0.009233,0,183
3688500555,10475,280,0,DHT22,74.661072,WA1017,0.707053,EE671,0.972335,MLH01,126.899254,NXP3320,0.010582,0,183
3688500556,10476,280,0,DHT22,72.813812,WA1017,0.893925,EE671,0.986713,MLH01,116.851501,NXP3320,0.035753,0,183
3688500557,10477,280,0,DHT22,52.456116,WA1017,0.707546,EE671,0.989641,MLH01,117.299667,NXP3320,0.042017,0,183
3688500558,10478,280,0,DHT22,45.829441,WA1017,0.887602,EE671,0.973524,MLH01,119.105988,NXP3320,0.010002,0,183
3688500559,10479,280,0,DHT22,44.796719,WA1017,0.716191,EE671,0.971381,MLH01,127.854431,NXP3320,0.009851,0,183
3688500560,10480,280,0,DHT22,45.52599,WA1017,0.888983,EE671,0.989203,MLH01,200.170731,NXP3320,0.030953,0,183
3688500561,10481,280,0,DHT22,53.095943,WA1017,0.916324,EE671,0.962319,MLH01,126.066475,NXP3320,0.010272,0,183
3688500562,10482,280,0,DHT22,75.582581,WA1017,0.725138,EE671,0.975667,MLH01,119.231712,NXP3320,0.009568,0,183
3688500563,10483,280,0,DHT22,72.453903,WA1017,0.907789,EE671,0.97411,MLH01,213.471375,NXP3320,0.009974,0,183
3688500564,10484,280,0,DHT22,48.262962,WA1017,0.904705,EE671,0.980693,MLH01,213.516998,NXP3320,0.010516,0,183
3688500565,10485,280,0,DHT22,51.725792,WA1017,0.900694,EE671,0.975864,MLH01,198.974182,NXP3320,0.008947,0,183
3688500566,10486,280,0,DHT22,73.741302,WA1017,0.70886,EE671,0.964365,MLH01,121.948235,NXP3320,0.038149,0,183
3688500567,10487,280,0,DHT22,43.508774,WA1017,0.915121,EE671,0.988742,MLH01,209.54686,NXP3320,0.039609,0,183
3688500568,10488,280,0,DHT22,43.77425,WA1017,0.716989,EE671,0.969812,MLH01,209.134735,NXP3320,0.033747,0,183
3688500569,10489,280,0,DHT22,45.753616,WA1017,0.907328,EE671,0.987886,MLH01,131.513351,NXP3320,0.011702,0,183
3688500570,10490,280,0,DHT22,44.643116,WA1017,0.890049,EE671,0.994569,MLH01,132.664932,NXP3320,0.033641,0,183
3688500571,10491,280,0,DHT22,43.890091,WA1017,0.891414,EE671,0.978786,MLH01,117.268456,NXP3320,0.031863,0,183
3688500572,10492,280,0,DHT22,46.440704,WA1017,0.901649,EE671,0.980646,MLH01,123.043457,NXP3320,0.011492,0,183
3688500573,10493,280,0,DHT22,44.440121,WA1017,0.71005,EE671,0.972875,MLH01,213.992783,NXP3320,0.009554,0,183
3688500574,10494,280,0,DHT22,47.5051,WA1017,0.893255,EE671,0.960654,MLH01,121.271553,NXP3320,0.010168,0,183
3688500575,10495,280,0,DHT22,46.699657,WA1017,0.693722,EE671,0.990987,MLH01,206.053024,NXP3320,0.011842,0,183
3688500576,10496,280,0,DHT22,44.232841,WA1017,0.865309,EE671,0.990222,MLH01,149.294922,NXP3320,0.0079,0,183
3688500577,10497,280,0,DHT22,75.351624,WA1017,0.905285,EE671,0.993215,MLH01,125.555862,NXP3320,0.010849,0,183
3688500578,10498,280,0,DHT22,44.051933,WA1017,0.720762,EE671,0.967068,MLH01,171.686996,NXP3320,0.038029,0,183
3688500579,10499,280,0,DHT22,44.204865,WA1017,0.913391,EE671,0.969065,MLH01,211.249847,NXP3320,0.042017,0,183
3688500580,10500,280,0,DHT22,44.125927,WA1017,0.691964,EE671,0.977382,MLH01,116.791901,NXP3320,0.010762,0,183
3688500581,10501,280,0,DHT22,46.043015,WA1017,0.9016,EE671,0.992098,MLH01,112.294151,NXP3320,0.010835,0,183
3688500582,10502,280,0,DHT22,44.556576,WA1017,0.903637,EE671,0.961709,MLH01,118.028961,NXP3320,0.009271,0,183
3688500583,10503,280,0,DHT22,43.647564,WA1017,0.903045,EE671,0.979425,MLH01,123.00148,NXP3320,0.007944,0,183
3688500584,10504,280,0,DHT22,46.340893,WA1017,0.898534,EE671,0.989556,MLH01,124.06134,NXP3320,0.030301,0,183
3688500585,10505,280,0,DHT22,76.905388,WA1017,0.883767,EE671,0.977413,MLH01,125.570419,NXP3320,0.009591,0,183
3688500586,10506,280,0,DHT22,73.558212,WA1017,0.899524,EE671,0.984371,MLH01,124.030655,NXP3320,0.041904,0,183
3688500587,10507,280,0,DHT22,45.056255,WA1017,0.909841,EE671,0.989575,MLH01,119.205246,NXP3320,0.010119,0,183
3688500588,10508,280,0,DHT22,60.314537,WA1017,0.899829,EE671,0.973767,MLH01,155.931992,NXP3320,0.037841,0,183
3688500589,10509,280,0,DHT22,43.635948,WA1017,0.701293,EE671,0.971309,MLH01,119.927238,NXP3320,0.039807,0,183
3688500590,10510,280,0,DHT22,64.706436,WA1017,0.89664,EE671,0.977516,MLH01,121.668106,NXP3320,0.010272,0,183
3688500591,10511,280,0,DHT22,43.802921,WA1017,0.898728,EE671,0.988509,MLH01,119.916611,NXP3320,0.011669,0,183
3688500592,10512,280,0,DHT22,43.948685,WA1017,0.898597,EE671,0.983956,MLH01,125.521179,NXP3320,0.041085,0,183
3688500593,10513,280,0,DHT22,46.27037,WA1017,0.90626,EE671,0.982437,MLH01,122.218529,NXP3320,0.031422,0,183
3688500594,10514,280,0,DHT22,46.276989,WA1017,0.896382,EE671,0.985779,MLH01,126.340454,NXP3320,0.032327,0,183
3688500595,10515,280,0,DHT22,44.691986,WA1017,0.882511,EE671,0.964128,MLH01,118.749451,NXP3320,0.009009,0,183
3688500596,10516,280,0,DHT22,50.414547,WA1017,0.900913,EE671,0.990649,MLH01,123.029686,NXP3320,0.011696,0,183
3688500597,10517,280,0,DHT22,45.578472,WA1017,0.897443,EE671,0.981174,MLH01,129.180511,NXP3320,0.044061,0,183
3688500598,10518,280,0,DHT22,44.357136,WA1017,0.776436,EE671,0.973232,MLH01,123.616127,NXP3320,0.009935,0,183
3688500599,10519,280,0,DHT22,44.75177,WA1017,0.694487,EE671,0.972954,MLH01,120.748169,NXP3320,0.044311,0,183
3688500600,10520,280,0,DHT22,68.432869,WA1017,0.901777,EE671,0.971822,MLH01,135.287689,NXP3320,0.009336,0,183
3688500601,10521,280,0,DHT22,77.37056,WA1017,0.903034,EE671,0.967346,MLH01,142.678589,NXP3320,0.036434,0,183
3688500602,10522,280,0,DHT22,46.973446,WA1017,0.688303,EE671,0.982528,MLH01,116.731483,NXP3320,0.033374,0,183
3688500603,10523,280,0,DHT22,49.2164,WA1017,0.900463,EE671,0.981928,MLH01,117.509964,NXP3320,0.036252,0,183
3688500604,10524,280,1,DHT22,75.016457,WA1017,0.719438,EE671,0.982875,MLH01,149.559204,NXP3320,0.034741,0,183
3688500605,10525,280,0,DHT22,54.506195,WA1017,0.718771,EE671,0.981775,MLH01,163.944962,NXP3320,0.010474,0,183
3688500606,10526,280,0,DHT22,43.849487,WA1017,0.897156,EE671,0.974651,MLH01,207.466232,NXP3320,0.009311,0,183
3688500607,10527,280,0,DHT22,43.930096,WA1017,0.888043,EE671,0.987618,MLH01,124.76712,NXP3320,0.010674,0,183
3688500608,10528,280,0,DHT22,46.024311,WA1017,0.87201,EE671,0.97959,MLH01,129.015015,NXP3320,0.010143,0,183
3688500609,10529,280,0,DHT22,45.173668,WA1017,0.906566,EE671,0.979912,MLH01,116.484024,NXP3320,0.009006,0,183
3688500610,10530,280,0,DHT22,76.00898,WA1017,0.889229,EE671,0.981176,MLH01,130.363953,NXP3320,0.031945,0,183
3688500611,10531,280,0,DHT22,77.057564,WA1017,0.90593,EE671,0.960054,MLH01,121.012779,NXP3320,0.033714,0,183
3688500612,10532,280,0,DHT22,43.249439,WA1017,0.911347,EE671,0.967736,MLH01,134.066925,NXP3320,0.009694,0,183
3688500613,10533,280,0,DHT22,48.415466,WA1017,0.908955,EE671,0.980026,MLH01,119.773537,NXP3320,0.00988,0,183
3688500614,10534,280,0,DHT22,47.904175,WA1017,0.907727,EE671,0.974134,MLH01,128.726166,NXP3320,0.037668,0,183
3688500615,10535,280,0,DHT22,46.513,WA1017,0.892369,EE671,0.965287,MLH01,155.32251,NXP3320,0.010236,0,183
3688500616,10536,280,0,DHT22,49.303886,WA1017,0.891144,EE671,0.986461,MLH01,118.585602,NXP3320,0.035052,0,183
3688500617,10537,280,0,DHT22,47.06881,WA1017,0.856494,EE671,0.979717,MLH01,129.233078,NXP3320,0.010809,0,183
3688500618,10538,280,0,DHT22,45.89632,WA1017,0.896103,EE671,0.981313,MLH01,214.816452,NXP3320,0.036276,0,183
3688500619,10539,280,0,DHT22,43.880257,WA1017,0.896659,EE671,0.960216,MLH01,156.753372,NXP3320,0.040917,0,183
3688500620,10540,280,0,DHT22,44.805115,WA1017,0.894747,EE671,0.989952,MLH01,121.68425,NXP3320,0.009143,0,183
3688500621,10541,280,0,DHT22,45.578098,WA1017,0.910455,EE671,0.967304,MLH01,128.080856,NXP3320,0.010229,0,183
3688500622,10542,280,0,DHT22,46.428154,WA1017,0.900252,EE671,0.963301,MLH01,117.401703,NXP3320,0.031357,0,183
3688500623,10543,280,0,DHT22,68.312103,WA1017,0.894871,EE671,0.961049,MLH01,219.700897,NXP3320,0.009774,0,183
3688500624,10544,280,0,DHT22,46.752689,WA1017,0.91191,EE671,0.967761,MLH01,114.358612,NXP3320,0.009758,0,183
3688500625,10545,280,0,DHT22,44.551075,WA1017,0.906471,EE671,0.992142,MLH01,130.796417,NXP3320,0.039991,0,183
3688500626,10546,280,0,DHT22,62.079288,WA1017,0.890638,EE671,0.964522,MLH01,195.593185,NXP3320,0.009995,0,183
3688500627,10547,280,0,DHT22,50.013374,WA1017,0.693184,EE671,0.984722,MLH01,217.142014,NXP3320,0.01055,0,183
3688500628,10548,280,0,DHT22,67.492889,WA1017,0.893748,EE671,0.991763,MLH01,202.066849,NXP3320,0.039258,0,183
3688500629,10549,280,0,DHT22,45.826851,WA1017,0.906704,EE671,0.961323,MLH01,123.883743,NXP3320,0.010204,0,183
3688500630,10550,280,0,DHT22,43.443859,WA1017,0.708674,EE671,1.003564,MLH01,132.77681,NXP3320,0.009894,0,183
3688500631,10551,280,0,DHT22,46.291916,WA1017,0.888443,EE671,1.005126,MLH01,114.564896,NXP3320,0.01015,0,183
3688500632,10552,280,0,DHT22,51.931236,WA1017,0.900161,EE671,0.974158,MLH01,123.613106,NXP3320,0.045685,0,183
3688500633,10553,280,0,DHT22,47.852932,WA1017,0.892452,EE671,0.966955,MLH01,116.961426,NXP3320,0.011132,0,183
3688500634,10554,280,0,DHT22,44.668957,WA1017,0.707898,EE671,0.980684,MLH01,115.472794,NXP3320,0.034596,0,183
3688500635,10555,280,0,DHT22,66.798599,WA1017,0.704767,EE671,0.987406,MLH01,119.195061,NXP3320,0.009413,0,183
3688500636,10556,280,0,DHT22,70.091469,WA1017,0.903556,EE671,0.971251,MLH01,220.932419,NXP3320,0.038126,0,183
